# uno-usb probe=v5 h=2e-8 steps=150000
t,v
8.7043521760880437e-4,4.9644999999999904e+0
8.7193596798399201e-4,4.9644999999999904e+0
8.7343671835917955e-4,4.9644999999999904e+0
8.7493746873436719e-4,4.9644999999999904e+0
8.7643821910955483e-4,4.9644999999999904e+0
8.7793896948474247e-4,4.9644999999999904e+0
8.7943971985993000e-4,4.9644999999999904e+0
8.8094047023511764e-4,4.9644999999999904e+0
8.8244122061030517e-4,4.9644999999999904e+0
8.8394197098549281e-4,4.9644999999999904e+0
8.8544272136068035e-4,4.9644999999999904e+0
8.8694347173586799e-4,4.9644999999999904e+0
8.8844422211105552e-4,4.9644999999999904e+0
8.8994497248624316e-4,4.9644999999999904e+0
8.9144572286143069e-4,4.9644999999999904e+0
8.9294647323661833e-4,4.9644999999999904e+0
8.9444722361180587e-4,4.9644999999999913e+0
8.9594797398699362e-4,4.9644999999999904e+0
8.9744872436218115e-4,4.9644999999999904e+0
8.9894947473736868e-4,4.9644999999999904e+0
9.0045022511255632e-4,4.9644999999999904e+0
9.0195097548774385e-4,4.9644999999999904e+0
9.0345172586293150e-4,4.9644999999999904e+0
9.0495247623811903e-4,4.9644999999999904e+0
9.0645322661330667e-4,4.9644999999999904e+0
9.0795397698849420e-4,4.9644999999999904e+0
9.0945472736368184e-4,4.9644999999999904e+0
9.1095547773886937e-4,4.9644999999999904e+0
9.1245622811405701e-4,4.9644999999999904e+0
9.1395697848924455e-4,4.9644999999999904e+0
9.1545772886443230e-4,4.9644999999999904e+0
9.1695847923961983e-4,4.9644999999999904e+0
9.1845922961480747e-4,4.9644999999999904e+0
9.1995997998999500e-4,4.9644999999999904e+0
9.2146073036518264e-4,4.9644999999999904e+0
9.2296148074037018e-4,4.9644999999999904e+0
9.2446223111555782e-4,4.9644999999999904e+0
9.2596298149074535e-4,4.9644999999999904e+0
9.2746373186593299e-4,4.9644999999999904e+0
9.2896448224112052e-4,4.9644999999999904e+0
9.3046523261630816e-4,4.9644999999999904e+0
9.3196598299149570e-4,4.9644999999999895e+0
9.3346673336668344e-4,4.9644999999999904e+0
9.3496748374187098e-4,4.9644999999999904e+0
9.3646823411705862e-4,4.9644999999999904e+0
9.3796898449224615e-4,4.9644999999999904e+0
9.3946973486743379e-4,4.9644999999999904e+0
9.4097048524262132e-4,4.9644999999999904e+0
9.4247123561780896e-4,4.9644999999999904e+0
9.4397198599299650e-4,4.9644999999999904e+0
9.4547273636818414e-4,4.9644999999999904e+0
9.4697348674337167e-4,4.9644999999999904e+0
9.4847423711855931e-4,4.9644999999999904e+0
9.4997498749374684e-4,4.9644999999999904e+0
9.5147573786893448e-4,4.9644999999999904e+0
9.5297648824412213e-4,4.9644999999999904e+0
9.5447723861930977e-4,4.9644999999999904e+0
9.5597798899449730e-4,4.9644999999999904e+0
9.5747873936968494e-4,4.9644999999999904e+0
9.5897948974487247e-4,4.9644999999999904e+0
9.6048024012006000e-4,4.9644999999999904e+0
9.6198099049524765e-4,4.9644999999999904e+0
9.6348174087043518e-4,4.9644999999999904e+0
9.6498249124562282e-4,4.9644999999999904e+0
9.6648324162081035e-4,4.9644999999999904e+0
9.6798399199599799e-4,4.9644999999999904e+0
9.6948474237118552e-4,4.9644999999999904e+0
9.7098549274637317e-4,4.9644999999999904e+0
9.7248624312156081e-4,4.9644999999999904e+0
9.7398699349674845e-4,4.9644999999999904e+0
9.7548774387193598e-4,4.9644999999999904e+0
9.7698849424712351e-4,4.9644999999999913e+0
9.7848924462231104e-4,4.9644999999999904e+0
9.7998999499749879e-4,4.9644999999999904e+0
9.8149074537268633e-4,4.9644999999999904e+0
9.8299149574787408e-4,4.9644999999999904e+0
9.8449224612306161e-4,4.9644999999999904e+0
9.8599299649824914e-4,4.9644999999999904e+0
9.8749374687343667e-4,4.9644999999999904e+0
9.8899449724862442e-4,4.9644999999999904e+0
9.9049524762381195e-4,4.9644999999999904e+0
9.9199599799899949e-4,4.9644999999999904e+0
9.9349674837418702e-4,4.9644999999999904e+0
9.9499749874937477e-4,4.9644999999999904e+0
9.9649824912456230e-4,4.9644999999999904e+0
9.9799899949974983e-4,4.9644999999999904e+0
9.9949974987493737e-4,4.9644999999999904e+0
1.0010005002501251e-3,4.5225678040582187e+0
1.0025012506253126e-3,4.5138519706056091e+0
1.0040020010005004e-3,4.5135482346332161e+0
1.0055027513756879e-3,4.5132675469395034e+0
1.0070035017508755e-3,4.5129883215181090e+0
1.0085042521260630e-3,4.5127104958120769e+0
1.0100050025012507e-3,4.5124340626635648e+0
1.0115057528764383e-3,4.5121590150922053e+0
1.0130065032516258e-3,4.5118853461529591e+0
1.0145072536268133e-3,4.5116130489357413e+0
1.0160080040020011e-3,4.5113421165649727e+0
1.0175087543771886e-3,4.5110725421995603e+0
1.0190095047523762e-3,4.5108043190327827e+0
1.0205102551275639e-3,4.5105374402919196e+0
1.0220110055027514e-3,4.5102718992382638e+0
1.0235117558779392e-3,4.5100076891668603e+0
1.0250125062531265e-3,4.5097448034064032e+0
1.0265132566283143e-3,4.5094832353190295e+0
1.0280140070035018e-3,4.5092229783000084e+0
1.0295147573786893e-3,4.5089640257778711e+0
1.0310155077538768e-3,4.5087063712140978e+0
1.0325162581290646e-3,4.5084500081027921e+0
1.0340170085042521e-3,4.5081949299707915e+0
1.0355177588794397e-3,4.5079411303773487e+0
1.0370185092546272e-3,4.5076886029140066e+0
1.0385192596298149e-3,4.5074373412043611e+0
1.0400200100050027e-3,4.5071873389040764e+0
1.0415207603801900e-3,4.5069385897059364e+0
1.0430215107553778e-3,4.5066910873264661e+0
1.0445222611305653e-3,4.5064448255132543e+0
1.0460230115057530e-3,4.5061997980481676e+0
1.0475237618809404e-3,4.5059559987442448e+0
1.0490245122561281e-3,4.5057134214455239e+0
1.0505252626313156e-3,4.5054720600268796e+0
1.0520260130065034e-3,4.5052319083939096e+0
1.0535267633816907e-3,4.5049929604828014e+0
1.0550275137568785e-3,4.5047552102600115e+0
1.0565282641320660e-3,4.5045186517223659e+0
1.0580290145072537e-3,4.5042832788967742e+0
1.0595297648824413e-3,4.5040490858400073e+0
1.0610305152576288e-3,4.5038160666386169e+0
1.0625312656328165e-3,4.5035842154089103e+0
1.0640320160080041e-3,4.5033535262965900e+0
1.0655327663831916e-3,4.5031239934767511e+0
1.0670335167583791e-3,4.5028956111536012e+0
1.0685342671335669e-3,4.5026683735605237e+0
1.0700350175087544e-3,4.5024422749597193e+0
1.0715357678839420e-3,4.5022173096421918e+0
1.0730365182591295e-3,4.5019934719274817e+0
1.0745372686343172e-3,4.5017707561637215e+0
1.0760380190095048e-3,4.5015491567273012e+0
1.0775387693846923e-3,4.5013286680228060e+0
1.0790395197598801e-3,4.5011092844828280e+0
1.0805402701350676e-3,4.5008910005679663e+0
1.0820410205102553e-3,4.5006738107737094e+0
1.0835417708854427e-3,4.5004577096087761e+0
1.0850425212606304e-3,4.5002426916164850e+0
1.0865432716358179e-3,4.5000287513676485e+0
1.0880440220110057e-3,4.4998158834602586e+0
1.0895447723861930e-3,4.4996040825193564e+0
1.0910455227613807e-3,4.4993933431969726e+0
1.0925462731365683e-3,4.4991836601718447e+0
1.0940470235117558e-3,4.4989750281495207e+0
1.0955477738869433e-3,4.4987674418620012e+0
1.0970485242621311e-3,4.4985608960676995e+0
1.0985492746373188e-3,4.4983553855513101e+0
1.1000500250125062e-3,4.4981509051236781e+0
1.1015507753876939e-3,4.4979474496216394e+0
1.1030515257628814e-3,4.4977450139079327e+0
1.1045522761380692e-3,4.4975435928710290e+0
1.1060530265132565e-3,4.4973431814249833e+0
1.1075537768884443e-3,4.4971437745094320e+0
1.1090545272636318e-3,4.4969453670892996e+0
1.1105552776388195e-3,4.4967479541548308e+0
1.1120560280140069e-3,4.4965515307212627e+0
1.1135567783891946e-3,4.4963560918288570e+0
1.1150575287643821e-3,4.4961616325428535e+0
1.1165582791395699e-3,4.4959681479530529e+0
1.1180590295147574e-3,4.4957756331740155e+0
1.1195597798899449e-3,4.4955840833446405e+0
1.1210605302651327e-3,4.4953934936304885e+0
1.1225612806403202e-3,4.4952038592211316e+0
1.1240620310155078e-3,4.4950151753240535e+0
1.1255627813906953e-3,4.4948274371749806e+0
1.1270635317658830e-3,4.4946406400334666e+0
1.1285642821410706e-3,4.4944547791828731e+0
1.1300650325162581e-3,4.4942698499302187e+0
1.1315657828914456e-3,4.4940858476059953e+0
1.1330665332666334e-3,4.4939027675641450e+0
1.1345672836418209e-3,4.4937206051818563e+0
1.1360680340170085e-3,4.4935393558594736e+0
1.1375687843921962e-3,4.4933590150204870e+0
1.1390695347673837e-3,4.4931795781112580e+0
1.1405702851425715e-3,4.4930010406009666e+0
1.1420710355177588e-3,4.4928233979815584e+0
1.1435717858929466e-3,4.4926466457674588e+0
1.1450725362681341e-3,4.4924707794957222e+0
1.1465732866433218e-3,4.4922957947256874e+0
1.1480740370185091e-3,4.4921216870389662e+0
1.1495747873936969e-3,4.4919484520393365e+0
1.1510755377688844e-3,4.4917760853525444e+0
1.1525762881440722e-3,4.4916045826263451e+0
1.1540770385192595e-3,4.4914339395302800e+0
1.1555777888944472e-3,4.4912641517555851e+0
1.1570785392696350e-3,4.4910952150150933e+0
1.1585792896448223e-3,4.4909271250431608e+0
1.1600800400200101e-3,4.4907598775954281e+0
1.1615807903951976e-3,4.4905934684527633e+0
1.1630815407703853e-3,4.4904278934111588e+0
1.1645822911455727e-3,4.4902631482880899e+0
1.1660830415207604e-3,4.4900992289237269e+0
1.1675837918959479e-3,4.4899361311790731e+0
1.1690845422711357e-3,4.4897738509358707e+0
1.1705852926463230e-3,4.4896123840965725e+0
1.1720860430215108e-3,4.4894517265840905e+0
1.1735867933966985e-3,4.4892918743418218e+0
1.1750875437718860e-3,4.4891328233334749e+0
1.1765882941470736e-3,4.4889745695429895e+0
1.1780890445222611e-3,4.4888171089744118e+0
1.1795897948974488e-3,4.4886604376518822e+0
1.1810905452726364e-3,4.4885045516194246e+0
1.1825912956478239e-3,4.4883494469408891e+0
1.1840920460230114e-3,4.4881951196998768e+0
1.1855927963981992e-3,4.4880415659996116e+0
1.1870935467733867e-3,4.4878887819627939e+0
1.1885942971485743e-3,4.4877367637316743e+0
1.1900950475237618e-3,4.4875855074677382e+0
1.1915957978989495e-3,4.4874350093517563e+0
1.1930965482741373e-3,4.4872852655836324e+0
1.1945972986493246e-3,4.4871362723823447e+0
1.1960980490245124e-3,4.4869880259857498e+0
1.1975987993996999e-3,4.4868405226506143e+0
1.1990995497748876e-3,4.4866937586525006e+0
1.2006003001500750e-3,4.4865477302857375e+0
1.2021010505252627e-3,4.4864024338676289e+0
1.2036018009004502e-3,4.4862578657246761e+0
1.2051025512756380e-3,4.4861140222065385e+0
1.2066033016508253e-3,4.4859708996810905e+0
1.2081040520260130e-3,4.4858284945345295e+0
1.2096048024012006e-3,4.4856868031710952e+0
1.2111055527763883e-3,4.4855458220130604e+0
1.2126063031515759e-3,4.4854055475006369e+0
1.2141070535267634e-3,4.4852659760918865e+0
1.2156078039019511e-3,4.4851271042626024e+0
1.2171085542771385e-3,4.4849889285062225e+0
1.2186093046523262e-3,4.4848514453338488e+0
1.2201100550275137e-3,4.4847146512739950e+0
1.2216108054027015e-3,4.4845785428725868e+0
1.2231115557778888e-3,4.4844431166928853e+0
1.2246123061530766e-3,4.4843083693153556e+0
1.2261130565282641e-3,4.4841742973376268e+0
1.2276138069034518e-3,4.4840408973743200e+0
1.2291145572786392e-3,4.4839081660571001e+0
1.2306153076538269e-3,4.4837761000344996e+0
1.2321160580290147e-3,4.4836446959718179e+0
1.2336168084042022e-3,4.4835139505510950e+0
1.2351175587793897e-3,4.4833838604709886e+0
1.2366183091545772e-3,4.4832544224467350e+0
1.2381190595297650e-3,4.4831256332099594e+0
1.2396198099049525e-3,4.4829974895087288e+0
1.2411205602801401e-3,4.4828699881090515e+0
1.2426213106553276e-3,4.4827431257924735e+0
1.2441220610305153e-3,4.4826168993530580e+0
1.2456228114057029e-3,4.4824913056035713e+0
1.2471235617808904e-3,4.4823663413727495e+0
1.2486243121560779e-3,4.4822420035052639e+0
1.2501250625312657e-3,4.4821182888615212e+0
1.2516258129064534e-3,4.4819951943177125e+0
1.2531265632816408e-3,4.4818727167657322e+0
1.2546273136568285e-3,4.4817508531129757e+0
1.2561280640320160e-3,4.4816296002823837e+0
1.2576288144072038e-3,4.4815089552123046e+0
1.2591295647823911e-3,4.4813889148564314e+0
1.2606303151575789e-3,4.4812694761837566e+0
1.2621310655327664e-3,4.4811506361784037e+0
1.2636318159079541e-3,4.4810323918396389e+0
1.2651325662831414e-3,4.4809147401818183e+0
1.2666333166583292e-3,4.4807976782342109e+0
1.2681340670335167e-3,4.4806812030409890e+0
1.2696348174087045e-3,4.4805653116611355e+0
1.2711355677838920e-3,4.4804500011683892e+0
1.2726363181590795e-3,4.4803352686511451e+0
1.2741370685342673e-3,4.4802211112123844e+0
1.2756378189094548e-3,4.4801075259696042e+0
1.2771385692846424e-3,4.4799945100547767e+0
1.2786393196598299e-3,4.4798820606142575e+0
1.2801400700350176e-3,4.4797701748086682e+0
1.2816408204102050e-3,4.4796588498155892e+0
1.2831415707853927e-3,4.4795480828223191e+0
1.2846423211605802e-3,4.4794378710309672e+0
1.2861430715357680e-3,4.4793282116586823e+0
1.2876438219109553e-3,4.4792191019365335e+0
1.2891445722861431e-3,4.4791105391094810e+0
1.2906453226613308e-3,4.4790025204363122e+0
1.2921460730365183e-3,4.4788950431895476e+0
1.2936468234117059e-3,4.4787881046553837e+0
1.2951475737868934e-3,4.4786817021335885e+0
1.2966483241620811e-3,4.4785758329374996e+0
1.2981490745372687e-3,4.4784704943939069e+0
1.2996498249124562e-3,4.4783656838429939e+0
1.3011505752876437e-3,4.4782613986383026e+0
1.3026513256628315e-3,4.4781576361465820e+0
1.3041520760380190e-3,4.4780543937478221e+0
1.3056528264132066e-3,4.4779516688351677e+0
1.3071535767883941e-3,4.4778494588147986e+0
1.3086543271635818e-3,4.4777477611058876e+0
1.3101550775387696e-3,4.4776465731405528e+0
1.3116558279139569e-3,4.4775458923637972e+0
1.3131565782891447e-3,4.4774457162334151e+0
1.3146573286643322e-3,4.4773460422199625e+0
1.3161580790395199e-3,4.4772468678066275e+0
1.3176588294147073e-3,4.4771481904892614e+0
1.3191595797898950e-3,4.4770500077762394e+0
1.3206603301650825e-3,4.4769523171886947e+0
1.3221610805402703e-3,4.4768551162626906e+0
1.3236618309154576e-3,4.4767584025408418e+0
1.3251625812906453e-3,4.4766621735811283e+0
1.3266633316658329e-3,4.4765664269537577e+0
1.3281640820410206e-3,4.4764711602411058e+0
1.3296648324162082e-3,4.4763763710376852e+0
1.3311655827913957e-3,4.4762820569500761e+0
1.3326663331665834e-3,4.4761882155967898e+0
1.3341670835417710e-3,4.4760948446083368e+0
1.3356678339169585e-3,4.4760019416271062e+0
1.3371685842921460e-3,4.4759095043072943e+0
1.3386693346673338e-3,4.4758175303148207e+0
1.3401700850425213e-3,4.4757260173273554e+0
1.3416708354177089e-3,4.4756349630341710e+0
1.3431715857928964e-3,4.4755443651361349e+0
1.3446723361680841e-3,4.4754542213456503e+0
1.3461730865432715e-3,4.4753645293865620e+0
1.3476738369184592e-3,4.4752752869941705e+0
1.3491745872936470e-3,4.4751864919150490e+0
1.3506753376688345e-3,4.4750981419071216e+0
1.3521760880440220e-3,4.4750102347395462e+0
1.3536768384192095e-3,4.4749227681926760e+0
1.3551775887943973e-3,4.4748357400579506e+0
1.3566783391695848e-3,4.4747491481379038e+0
1.3581790895447724e-3,4.4746629902460855e+0
1.3596798399199599e-3,4.4745772642069861e+0
1.3611805902951476e-3,4.4744919678572197e+0
1.3626813406703352e-3,4.4744070990434750e+0
1.3641820910455227e-3,4.4743226556211653e+0
1.3656828414207102e-3,4.4742386354580432e+0
1.3671835917958980e-3,4.4741550364326121e+0
1.3686843421710857e-3,4.4740718564339668e+0
1.3701850925462731e-3,4.4739890933618307e+0
1.3716858429214608e-3,4.4739067451264285e+0
1.3731865932966483e-3,4.4738248096484430e+0
1.3746873436718361e-3,4.4737432848589940e+0
1.3761880940470234e-3,4.4736621686995752e+0
1.3776888444222112e-3,4.4735814591219949e+0
1.3791895947973987e-3,4.4735011540883249e+0
1.3806903451725864e-3,4.4734212515708514e+0
1.3821910955477737e-3,4.4733417495520316e+0
1.3836918459229615e-3,4.4732626460244447e+0
1.3851925962981492e-3,4.4731839389906867e+0
1.3866933466733368e-3,4.4731056264634041e+0
1.3881940970485243e-3,4.4730277064651833e+0
1.3896948474237118e-3,4.4729501770285749e+0
1.3911955977988996e-3,4.4728730361959288e+0
1.3926963481740871e-3,4.4727962820194316e+0
1.3941970985492747e-3,4.4727199125610300e+0
1.3956978489244622e-3,4.4726439258923945e+0
1.3971985992996499e-3,4.4725683200948367e+0
1.3986993496748375e-3,4.4724930932593159e+0
1.4002001000500250e-3,4.4724182434863415e+0
1.4017008504252125e-3,4.4723437688878480e+0
1.4032016008004003e-3,4.4722696675820295e+0
1.4047023511755880e-3,4.4721959376971769e+0
1.4062031015507754e-3,4.4721225773716373e+0
1.4077038519259631e-3,4.4720495847530355e+0
1.4092046023011506e-3,4.4719769579983168e+0
1.4107053526763382e-3,4.4719046952736514e+0
1.4122061030515257e-3,4.4718327947543877e+0
1.4137068534267134e-3,4.4717612546250267e+0
1.4152076038019010e-3,4.4716900730791789e+0
1.4167083541770885e-3,4.4716192483195005e+0
1.4182091045522760e-3,4.4715487785576489e+0
1.4197098549274638e-3,4.4714786620142508e+0
1.4212106053026513e-3,4.4714088969188834e+0
1.4227113556778389e-3,4.4713394815099452e+0
1.4242121060530266e-3,4.4712704140347403e+0
1.4257128564282141e-3,4.4712016927492240e+0
1.4272136068034019e-3,4.4711333159182178e+0
1.4287143571785892e-3,4.4710652818151928e+0
1.4302151075537770e-3,4.4709975887222484e+0
1.4317158579289645e-3,4.4709302349301900e+0
1.4332166083041522e-3,4.4708632187383008e+0
1.4347173586793396e-3,4.4707965384544170e+0
1.4362181090545273e-3,4.4707301923948606e+0
1.4377188594297148e-3,4.4706641788843520e+0
1.4392196098049026e-3,4.4705984962560654e+0
1.4407203601800899e-3,4.4705331428517479e+0
1.4422211105552776e-3,4.4704681170228957e+0
1.4437218609304654e-3,4.4704034171256524e+0
1.4452226113056529e-3,4.4703390415263504e+0
1.4467233616808405e-3,4.4702749885994795e+0
1.4482241120560280e-3,4.4702112567277386e+0
1.4497248624312157e-3,4.4701478443018345e+0
1.4512256128064033e-3,4.4700847497206162e+0
1.4527263631815908e-3,4.4700219713909446e+0
1.4542271135567783e-3,4.4699595077276282e+0
1.4557278639319661e-3,4.4698973571535063e+0
1.4572286143071536e-3,4.4698355180992406e+0
1.4587293646823412e-3,4.4697739890033912e+0
1.4602301150575287e-3,4.4697127683123536e+0
1.4617308654327164e-3,4.4696518544802757e+0
1.4632316158079042e-3,4.4695912459690881e+0
1.4647323661830915e-3,4.4695309412484132e+0
1.4662331165582793e-3,4.4694709387955482e+0
1.4677338669334668e-3,4.4694112370954366e+0
1.4692346173086545e-3,4.4693518346405963e+0
1.4707353676838418e-3,4.4692927299311034e+0
1.4722361180590296e-3,4.4692339214745740e+0
1.4737368684342171e-3,4.4691754077860777e+0
1.4752376188094047e-3,4.4691171873881252e+0
1.4767383691845922e-3,4.4690592588106588e+0
1.4782391195597799e-3,4.4690016205909631e+0
1.4797398699349675e-3,4.4689442712736600e+0
1.4812406203101550e-3,4.4688872094115757e+0
1.4827413706853428e-3,4.4688304335640181e+0
1.4842421210605303e-3,4.4687739422963606e+0
1.4857428714357180e-3,4.4687177341821851e+0
1.4872436218109054e-3,4.4686618078022295e+0
1.4887443721860931e-3,4.4686061617443515e+0
1.4902451225612806e-3,4.4685507946034759e+0
1.4917458729364684e-3,4.4684957049815797e+0
1.4932466233116557e-3,4.4684408914876510e+0
1.4947473736868435e-3,4.4683863527376255e+0
1.4962481240620310e-3,4.4683320873544057e+0
1.4977488744372187e-3,4.4682780939677764e+0
1.4992496248124060e-3,4.4682243712144079e+0
1.5007503751875938e-3,4.4681709177378082e+0
1.5022511255627815e-3,4.4681177321882375e+0
1.5037518759379691e-3,4.4680648132227621e+0
1.5052526263131566e-3,4.4680121595051805e+0
1.5067533766883441e-3,4.4679597697059803e+0
1.5082541270635319e-3,4.4679076425022890e+0
1.5097548774387194e-3,4.4678557765779354e+0
1.5112556278139070e-3,4.4678041706232694e+0
1.5127563781890945e-3,4.4677528233352426e+0
1.5142571285642822e-3,4.4677017334173250e+0
1.5157578789394698e-3,4.4676508995794970e+0
1.5172586293146573e-3,4.4676003205381853e+0
1.5187593796898448e-3,4.4675499950162729e+0
1.5202601300650326e-3,4.4674999217430376e+0
1.5217608804402203e-3,4.4674500994554558e+0
1.5232616308154077e-3,4.4674005268944876e+0
1.5247623811905954e-3,4.4673512028080768e+0
1.5262631315657829e-3,4.4673021259508001e+0
1.5277638819409707e-3,4.4672532950834567e+0
1.5292646323161580e-3,4.4672047089730595e+0
1.5307653826913457e-3,4.4671563663928202e+0
1.5322661330665333e-3,4.4671082661220529e+0
1.5337668834417210e-3,4.4670604069462376e+0
1.5352676338169083e-3,4.4670127876569232e+0
1.5367683841920961e-3,4.4669654070517044e+0
1.5382691345672836e-3,4.4669182639342395e+0
1.5397698849424712e-3,4.4668713571141261e+0
1.5412706353176589e-3,4.4668246854069968e+0
1.5427713856928464e-3,4.4667782476343705e+0
1.5442721360680342e-3,4.4667320426236978e+0
1.5457728864432215e-3,4.4666860692082766e+0
1.5472736368184093e-3,4.4666403262272896e+0
1.5487743871935968e-3,4.4665948125257167e+0
1.5502751375687845e-3,4.4665495269543234e+0
1.5517758879439719e-3,4.4665044683696573e+0
1.5532766383191596e-3,4.4664596356339779e+0
1.5547773886943471e-3,4.4664150276152474e+0
1.5562781390695349e-3,4.4663706431871182e+0
1.5577788894447222e-3,4.4663264812288714e+0
1.5592796398199099e-3,4.4662825406254134e+0
1.5607803901950977e-3,4.4662388202674705e+0
1.5622811405702852e-3,4.4661953190520904e+0
1.5637818909454728e-3,4.4661520358796238e+0
1.5652826413206603e-3,4.4661089696571867e+0
1.5667833916958480e-3,4.4660661192973112e+0
1.5682841420710356e-3,4.4660234837180379e+0
1.5697848924462231e-3,4.4659810618428271e+0
1.5712856428214106e-3,4.4659388526005070e+0
1.5727863931965984e-3,4.4658968549252975e+0
1.5742871435717859e-3,4.4658550677567259e+0
1.5757878939469735e-3,4.4658134900397002e+0
1.5772886443221610e-3,4.4657721207243677e+0
1.5787893946973487e-3,4.4657309587661436e+0
1.5802901450725365e-3,4.4656900031256868e+0
1.5817908954477238e-3,4.4656492527688521e+0
1.5832916458229116e-3,4.4656087066666936e+0
1.5847923961980991e-3,4.4655683637954242e+0
1.5862931465732868e-3,4.4655282231363760e+0
1.5877938969484741e-3,4.4654882836759899e+0
1.5892946473236619e-3,4.4654485444058007e+0
1.5907953976988494e-3,4.4654090043223702e+0
1.5922961480740372e-3,4.4653696624273271e+0
1.5937968984492245e-3,4.4653305177272671e+0
1.5952976488244122e-3,4.4652915692337878e+0
1.5967983991996000e-3,4.4652528159634342e+0
1.5982991495747875e-3,4.4652142569376831e+0
1.5997998999499751e-3,4.4651758911829136e+0
1.6013006503251626e-3,4.4651377177310225e+0
1.6028014007003503e-3,4.4650997356181206e+0
1.6043021510755377e-3,4.4650619438845300e+0
1.6058029014507254e-3,4.4650243415759654e+0
1.6073036518259129e-3,4.4649869277429923e+0
1.6088044022011007e-3,4.4649497014408910e+0
1.6103051525762880e-3,4.4649126617297057e+0
1.6118059029514758e-3,4.4648758076741766e+0
1.6133066533266633e-3,4.4648391383437307e+0
1.6148074037018510e-3,4.4648026528124483e+0
1.6163081540770383e-3,4.4647663501591026e+0
1.6178089044522261e-3,4.4647302294670297e+0
1.6193096548274138e-3,4.4646942898241759e+0
1.6208104052026014e-3,4.4646585303230584e+0
1.6223111555777889e-3,4.4646229500607477e+0
1.6238119059529764e-3,4.4645875481388417e+0
1.6253126563281642e-3,4.4645523236634386e+0
1.6268134067033517e-3,4.4645172757451075e+0
1.6283141570785393e-3,4.4644824034988897e+0
1.6298149074537268e-3,4.4644477060442584e+0
1.6313156578289145e-3,4.4644131825051021e+0
1.6328164082041021e-3,4.4643788320096851e+0
1.6343171585792896e-3,4.4643446536906577e+0
1.6358179089544774e-3,4.4643106466850213e+0
1.6373186593296649e-3,4.4642768101340957e+0
1.6388194097048526e-3,4.4642431431834906e+0
1.6403201600800400e-3,4.4642096449831223e+0
1.6418209104552277e-3,4.4641763146880979e+0
1.6433216608304152e-3,4.4641431514560317e+0
1.6448224112056030e-3,4.4641101544493971e+0
1.6463231615807903e-3,4.4640773228349975e+0
1.6478239119559780e-3,4.4640446557838462e+0
1.6493246623311656e-3,4.4640121524710965e+0
1.6508254127063533e-3,4.4639798120760066e+0
1.6523261630815406e-3,4.4639476337820048e+0
1.6538269134567284e-3,4.4639156167765783e+0
1.6553276638319161e-3,4.4638837602512913e+0
1.6568284142071037e-3,4.4638520634017649e+0
1.6583291645822912e-3,4.4638205254276588e+0
1.6598299149574787e-3,4.4637891455326209e+0
1.6613306653326665e-3,4.4637579229242945e+0
1.6628314157078540e-3,4.4637268568143433e+0
1.6643321660830416e-3,4.4636959464183237e+0
1.6658329164582291e-3,4.4636651909557452e+0
1.6673336668334168e-3,4.4636345896500256e+0
1.6688344172086042e-3,4.4636041417284851e+0
1.6703351675837919e-3,4.4635738464223031e+0
1.6718359179589794e-3,4.4635437029665219e+0
1.6733366683341672e-3,4.4635137106000249e+0
1.6748374187093547e-3,4.4634838685654845e+0
1.6763381690845422e-3,4.4634541761093951e+0
1.6778389194597300e-3,4.4634246324820168e+0
1.6793396698349175e-3,4.4633952369373757e+0
1.6808404202101051e-3,4.4633659887334094e+0
1.6823411705852926e-3,4.4633368871322014e+0
1.6838419209604803e-3,4.4633079313981288e+0
1.6853426713356679e-3,4.4632791208000668e+0
1.6868434217108554e-3,4.4632504546105345e+0
1.6883441720860429e-3,4.4632219321057178e+0
1.6898449224612307e-3,4.4631935525654205e+0
1.6913456728364182e-3,4.4631653152730379e+0
1.6928464232116058e-3,4.4631372195156001e+0
1.6943471735867935e-3,4.4631092645836636e+0
1.6958479239619810e-3,4.4630814497713782e+0
1.6973486743371688e-3,4.4630537743764158e+0
1.6988494247123561e-3,4.4630262376999585e+0
1.7003501750875439e-3,4.4629988390467101e+0
1.7018509254627314e-3,4.4629715777248737e+0
1.7033516758379191e-3,4.4629444530460507e+0
1.7048524262131064e-3,4.4629174643253666e+0
1.7063531765882942e-3,4.4628906108813471e+0
1.7078539269634817e-3,4.4628638920359407e+0
1.7093546773386695e-3,4.4628373071144924e+0
1.7108554277138568e-3,4.4628108554457437e+0
1.7123561780890445e-3,4.4627845363617622e+0
1.7138569284642323e-3,4.4627583491980110e+0
1.7153576788394198e-3,4.4627322932932438e+0
1.7168584292146074e-3,4.4627063679895418e+0
1.7183591795897949e-3,4.4626805726323182e+0
1.7198599299649826e-3,4.4626549065702141e+0
1.7213606803401702e-3,4.4626293691556302e+0
1.7228614307153577e-3,4.4626039597436575e+0
1.7243621810905452e-3,4.4625786776923171e+0
1.7258629314657330e-3,4.4625535223632342e+0
1.7273636818409205e-3,4.4625284931212299e+0
1.7288644322161081e-3,4.4625035893343146e+0
1.7303651825912956e-3,4.4624788103736757e+0
1.7318659329664833e-3,4.4624541556136261e+0
1.7333666833416709e-3,4.4624296244316337e+0
1.7348674337168584e-3,4.4624052162082863e+0
1.7363681840920461e-3,4.4623809303272761e+0
1.7378689344672337e-3,4.4623567661753789e+0
1.7393696848424212e-3,4.4623327231424508e+0
1.7408704352176087e-3,4.4623088006213880e+0
1.7423711855927965e-3,4.4622849980081600e+0
