# pwm-20 probe=out h=0.00001 steps=8000
t,v
2.3251625812906455e-2,1.4424404224268423e+0
2.3291645822911457e-2,1.4366936840222597e+0
2.3331665832916459e-2,1.4309698408399349e+0
2.3371685842921461e-2,1.4252688016644619e+0
2.3411705852926467e-2,1.4195904756438411e+0
2.3451725862931466e-2,1.4139347722880311e+0
2.3491745872936468e-2,1.4083016014675054e+0
2.3531765882941470e-2,1.4026908734118164e+0
2.3571785892946472e-2,1.3971024987081653e+0
2.3611805902951477e-2,1.3915363882999774e+0
2.3651825912956479e-2,1.3859924534854822e+0
2.3691845922961481e-2,1.3804706059162997e+0
2.3731865932966483e-2,1.3749707575960348e+0
2.3771885942971489e-2,1.3694928208788715e+0
2.3811905952976491e-2,1.3640367084681795e+0
2.3851925962981489e-2,1.3586023334151205e+0
2.3891945972986491e-2,1.3531896091172628e+0
2.3931965982991497e-2,1.3477984493172017e+0
2.3971985992996499e-2,1.3424287681011873e+0
2.4012006003001501e-2,1.3370804798977507e+0
2.4052026013006503e-2,1.3317534994763438e+0
2.4092046023011508e-2,1.3264477419459797e+0
2.4132066033016510e-2,1.3211631227538811e+0
2.4172086043021512e-2,1.3158995576841317e+0
2.4212106053026511e-2,1.3106569628563349e+0
2.4252126063031516e-2,1.3054352547242742e+0
2.4292146073036518e-2,1.3002343500745877e+0
2.4332166083041520e-2,1.2950541660254347e+0
2.4372186093046522e-2,1.2898946200251822e+0
2.4412206103051528e-2,1.2847556298510827e+0
2.4452226113056530e-2,1.2796371136079705e+0
2.4492246123061532e-2,1.2757607438147842e+0
2.4532266133066534e-2,1.2905981083980871e+0
2.4572286143071539e-2,1.3053765105689252e+0
2.4612306153076538e-2,1.3200960350624911e+0
2.4652326163081540e-2,1.3347569164098441e+0
2.4692346173086542e-2,1.3493593882469648e+0
2.4732366183091544e-2,1.3639036832795055e+0
2.4772386193096550e-2,1.3783900332860166e+0
2.4812406203101552e-2,1.3928186691216320e+0
2.4852426213106554e-2,1.4071898207217528e+0
2.4892446223111556e-2,1.4215037171057092e+0
2.4932466233116561e-2,1.4185799087060309e+0
2.4972486243121563e-2,1.4129282334441289e+0
2.5012506253126562e-2,1.4072990746251972e+0
2.5052526263131564e-2,1.4016923425790777e+0
2.5092546273136569e-2,1.3961079479571599e+0
2.5132566283141571e-2,1.3905458017663623e+0
2.5172586293146573e-2,1.3850058153681490e+0
2.5212606303151575e-2,1.3794879004771219e+0
2.5252626313156581e-2,1.3739919691596167e+0
2.5292646323161583e-2,1.3685179338323001e+0
2.5332666333166585e-2,1.3630657072607708e+0
2.5372686343171587e-2,1.3576352025581755e+0
2.5412706353176589e-2,1.3522263331838200e+0
2.5452726363181591e-2,1.3468390129417911e+0
2.5492746373186593e-2,1.3414731559795832e+0
2.5532766383191595e-2,1.3361286767867291e+0
2.5572786393196600e-2,1.3308054901934387e+0
2.5612806403201602e-2,1.3255035113692442e+0
2.5652826413206604e-2,1.3202226558216408e+0
2.5692846423211606e-2,1.3149628393947470e+0
2.5732866433216608e-2,1.3097239782679613e+0
2.5772886443221614e-2,1.3045059889546251e+0
2.5812906453226613e-2,1.2993087883006966e+0
2.5852926463231615e-2,1.2941322934834183e+0
2.5892946473236617e-2,1.2889764220100048e+0
2.5932966483241622e-2,1.2838410917163219e+0
2.5972986493246624e-2,1.2787262207655838e+0
2.6013006503251626e-2,1.2736317276470415e+0
2.6053026513256628e-2,1.2685575311746908e+0
2.6093046523261634e-2,1.2635035504859726e+0
2.6133066533266636e-2,1.2584697050404894e+0
2.6173086543271638e-2,1.2534559146187181e+0
2.6213106553276636e-2,1.2484620993207334e+0
2.6253126563281642e-2,1.2434881795649328e+0
2.6293146573286644e-2,1.2385340760867718e+0
2.6333166583291646e-2,1.2335997099374969e+0
2.6373186593296648e-2,1.2286850024828895e+0
2.6413206603301653e-2,1.2237898754020131e+0
2.6453226613306655e-2,1.2189142506859643e+0
2.6493246623311657e-2,1.2140580506366287e+0
2.6533266633316659e-2,1.2105448321831251e+0
2.6573286643321665e-2,1.2256417837749536e+0
2.6613306653326663e-2,1.2406789699607530e+0
2.6653326663331665e-2,1.2556562474948991e+0
2.6693346673336667e-2,1.2705738550029317e+0
2.6733366683341669e-2,1.2854320302117284e+0
2.6773386693346675e-2,1.3002310099016974e+0
2.6813406703351677e-2,1.3149710299099115e+0
2.6853426713356679e-2,1.3296523251338637e+0
2.6893446723361681e-2,1.3442751295352062e+0
2.6933466733366686e-2,1.3588397620756192e+0
2.6973486743371685e-2,1.3560644583108514e+0
2.7013506753376687e-2,1.3506618460408530e+0
2.7053526763381689e-2,1.3452807579222059e+0
2.7093546773386695e-2,1.3399211082570761e+0
2.7133566783391697e-2,1.3345828116345755e+0
2.7173586793396699e-2,1.3292657829834207e+0
2.7213606803401701e-2,1.3239699375712477e+0
2.7253626813406706e-2,1.3186951910032689e+0
2.7293646823411708e-2,1.3134414592209289e+0
2.7333666833416710e-2,1.3082086585005641e+0
2.7373686843421709e-2,1.3029967054520699e+0
2.7413706853426714e-2,1.2978055170175702e+0
2.7453726863431716e-2,1.2926350104700934e+0
2.7493746873436718e-2,1.2874851034122561e+0
2.7533766883441720e-2,1.2823557137749502e+0
2.7573786893446726e-2,1.2772467598160304e+0
2.7613806903451728e-2,1.2721581601190186e+0
2.7653826913456730e-2,1.2670898335918008e+0
2.7693846923461732e-2,1.2620416994653367e+0
2.7733866933466734e-2,1.2570136772923732e+0
2.7773886943471736e-2,1.2520056869461627e+0
2.7813906953476738e-2,1.2470176486191848e+0
2.7853926963481740e-2,1.2420494828218738e+0
2.7893946973486742e-2,1.2371011103813545e+0
2.7933966983491747e-2,1.2321724524401787e+0
2.7973986993496749e-2,1.2272634304550705e+0
2.8014007003501751e-2,1.2223739661956707e+0
2.8054027013506753e-2,1.2175039817432949e+0
2.8094047023511759e-2,1.2126533994896875e+0
2.8134067033516761e-2,1.2078221421357884e+0
2.8174087043521760e-2,1.2030101326905001e+0
2.8214107053526762e-2,1.1982172944694578e+0
2.8254127063531767e-2,1.1934435510938113e+0
2.8294147073536769e-2,1.1886888264890083e+0
2.8334167083541771e-2,1.1839530448835771e+0
2.8374187093546773e-2,1.1792361308079233e+0
2.8414207103551779e-2,1.1745380090931279e+0
2.8454227113556781e-2,1.1698586048697450e+0
2.8494247123561783e-2,1.1651978435666133e+0
2.8534267133566785e-2,1.1605556509096626e+0
2.8574287143571787e-2,1.1573573044103969e+0
2.8614307153576789e-2,1.1726661438610153e+0
2.8654327163581791e-2,1.1879143871313524e+0
2.8694347173586793e-2,1.2031018808664797e+0
2.8734367183591795e-2,1.2182288670656851e+0
2.8774387193596800e-2,1.2332955867928095e+0
2.8814407203601802e-2,1.2483022801516381e+0
2.8854427213606804e-2,1.2632491862893831e+0
2.8894447223611806e-2,1.2781365434004850e+0
2.8934467233616812e-2,1.2929645887304084e+0
2.8974487243621810e-2,1.3077336496653147e+0
2.9014507253626812e-2,1.3050604748361292e+0
2.9054527263631814e-2,1.2998610641857100e+0
2.9094547273636820e-2,1.2946823681301263e+0
2.9134567283641822e-2,1.2895243041913855e+0
2.9174587293646824e-2,1.2843867901710011e+0
2.9214607303651826e-2,1.2792697441973631e+0
2.9254627313656831e-2,1.2741730847250317e+0
2.9294647323661833e-2,1.2690967305334497e+0
2.9334667333666832e-2,1.2640406007256451e+0
2.9374687343671834e-2,1.2590046147269396e+0
2.9414707353676840e-2,1.2539886922836692e+0
2.9454727363681842e-2,1.2489927534619034e+0
2.9494747373686844e-2,1.2440167186461695e+0
2.9534767383691846e-2,1.2390605085381883e+0
2.9574787393696851e-2,1.2341240441556067e+0
2.9614807403701853e-2,1.2292072468307398e+0
2.9654827413706855e-2,1.2243100382093175e+0
2.9694847423711857e-2,1.2194323402492357e+0
2.9734867433716856e-2,1.2145740752193139e+0
2.9774887443721861e-2,1.2097351656980531e+0
2.9814907453726863e-2,1.2049155345724079e+0
2.9854927463731865e-2,1.2001151050365508e+0
2.9894947473736867e-2,1.1953338005906522e+0
2.9934967483741873e-2,1.1905715450396601e+0
2.9974987493746875e-2,1.1858282624920879e+0
3.0015007503751877e-2,1.1811038773588023e+0
3.0055027513756879e-2,1.1763983143518195e+0
3.0095047523761884e-2,1.1717114984831061e+0
3.0135067533766883e-2,1.1670433550633845e+0
3.0175087543771885e-2,1.1623938097009399e+0
3.0215107553776887e-2,1.1577627883004373e+0
3.0255127563781892e-2,1.1531502170617409e+0
3.0295147573786894e-2,1.1485560224787381e+0
3.0335167583791896e-2,1.1439801313381657e+0
3.0375187593796898e-2,1.1394224707184439e+0
3.0415207603801904e-2,1.1348829679885166e+0
3.0455227613806906e-2,1.1303615508066933e+0
3.0495247623811908e-2,1.1258581471194931e+0
3.0535267633816907e-2,1.1213726851604999e+0
3.0575287643821912e-2,1.1169050934492164e+0
3.0615307653826914e-2,1.1139824650428689e+0
3.0655327663831916e-2,1.1294642554685610e+0
3.0695347673836918e-2,1.1448846155287873e+0
3.0735367683841920e-2,1.1602435403388156e+0
3.0775387693846926e-2,1.1755412746298330e+0
3.0815407703851928e-2,1.1907780621866886e+0
3.0855427713856930e-2,1.2059541458233425e+0
3.0895447723861932e-2,1.2210697673863780e+0
3.0935467733866934e-2,1.2361251677588521e+0
3.0975487743871936e-2,1.2511205868641369e+0
3.1015507753876938e-2,1.2660563744393047e+0
3.1055527763881940e-2,1.2634475688930724e+0
3.1095547773886945e-2,1.2584139447164264e+0
3.1135567783891947e-2,1.2534003746500515e+0
3.1175587793896949e-2,1.2484067788362272e+0
3.1215607803901951e-2,1.2434330776972693e+0
3.1255627813906957e-2,1.2384791919720657e+0
3.1295647823911955e-2,1.2335450427152796e+0
3.1335667833916961e-2,1.2286305512960893e+0
3.1375687843921959e-2,1.2237356393969465e+0
3.1415707853926965e-2,1.2188602290123183e+0
3.1455727863931970e-2,1.2140042424474522e+0
3.1495747873936969e-2,1.2091676023171345e+0
3.1535767883941968e-2,1.2043502315444545e+0
3.1575787893946973e-2,1.1995520533595792e+0
3.1615807903951978e-2,1.1947729912985317e+0
3.1655827913956977e-2,1.1900129692019685e+0
3.1695847923961983e-2,1.1852719112139671e+0
3.1735867933966988e-2,1.1805497417808193e+0
3.1775887943971987e-2,1.1758463856498254e+0
3.1815907953976992e-2,1.1711617678680930e+0
3.1855927963981991e-2,1.1664958137813473e+0
3.1895947973986989e-2,1.1618484490327385e+0
3.1935967983991995e-2,1.1572195995616550e+0
3.1975987993997000e-2,1.1526091916025472e+0
3.2016008004001999e-2,1.1480171516837516e+0
3.2056028014007004e-2,1.1434434066263142e+0
3.2096048024012003e-2,1.1388878835428322e+0
3.2136068034017008e-2,1.1343505098362872e+0
3.2176088044022014e-2,1.1298312131988908e+0
3.2216108054027019e-2,1.1253299216109303e+0
3.2256128064032018e-2,1.1208465633396236e+0
3.2296148074037016e-2,1.1163810669379739e+0
3.2336168084042022e-2,1.1119333612436306e+0
3.2376188094047020e-2,1.1075033753777590e+0
3.2416208104052026e-2,1.1030910387439052e+0
3.2456228114057024e-2,1.0986962810268768e+0
3.2496248124062037e-2,1.0943190321916170e+0
3.2536268134067035e-2,1.0899592224820955e+0
3.2576288144072041e-2,1.0856167824201872e+0
3.2616308154077039e-2,1.0812916428045758e+0
3.2656328164082045e-2,1.0786127702733823e+0
3.2696348174087043e-2,1.0942355410979845e+0
3.2736368184092042e-2,1.1097962533289891e+0
3.2776388194097048e-2,1.1252949711486391e+0
3.2816408204102046e-2,1.1407319415102473e+0
3.2856428214107058e-2,1.1561074104174649e+0
3.2896448224112057e-2,1.1714216228942576e+0
3.2936468234117063e-2,1.1866748229884319e+0
3.2976488244122061e-2,1.2018672537754855e+0
3.3016508254127067e-2,1.2169991573625063e+0
3.3056528264132065e-2,1.2320708758626018e+0
3.3096548274137064e-2,1.2294958433818945e+0
3.3136568284142069e-2,1.2245974836797868e+0
3.3176588294147075e-2,1.2197186391996424e+0
3.3216608304152080e-2,1.2148592322223393e+0
3.3256628314157079e-2,1.2100191853085140e+0
3.3296648324162084e-2,1.2051984221223906e+0
3.3336668334167083e-2,1.2003968666360167e+0
3.3376688344172088e-2,1.1956144407211144e+0
3.3416708354177087e-2,1.1908510681647957e+0
3.3456728364182085e-2,1.1861066730578063e+0
3.3496748374187098e-2,1.1813811797933154e+0
3.3536768384192096e-2,1.1766745130657170e+0
3.3576788394197102e-2,1.1719865978694217e+0
3.3616808404202100e-2,1.1673173594976667e+0
3.3656828414207106e-2,1.1626667235413211e+0
3.3696848424212104e-2,1.1580346158877060e+0
3.3736868434217110e-2,1.1534209627194061e+0
3.3776888444222108e-2,1.1488256905131011e+0
3.3816908454227114e-2,1.1442487260383860e+0
3.3856928464232119e-2,1.1396899963566114e+0
3.3896948474237118e-2,1.1351494288197188e+0
3.3936968484242123e-2,1.1306269510690770e+0
3.3976988494247122e-2,1.1261224910343401e+0
3.4017008504252128e-2,1.1216359769322888e+0
3.4057028514257126e-2,1.1171673372656927e+0
3.4097048524262132e-2,1.1127165008221667e+0
3.4137068534267130e-2,1.1082833966730432e+0
3.4177088544272143e-2,1.1038679541722289e+0
3.4217108554277141e-2,1.0994701029550948e+0
3.4257128564282140e-2,1.0950897729373426e+0
3.4297148574287145e-2,1.0907268943138930e+0
3.4337168584292144e-2,1.0863813975577745e+0
3.4377188594297149e-2,1.0820532134190097e+0
3.4417208604302148e-2,1.0777422729235191e+0
3.4457228614307153e-2,1.0734485073720159e+0
3.4497248624312159e-2,1.0691718483389137e+0
3.4537268634317164e-2,1.0649122276712393e+0
3.4577288644322163e-2,1.0606695774875396e+0
3.4617308654327168e-2,1.0564438301768047e+0
3.4657328664332167e-2,1.0522349183973896e+0
3.4697348674337165e-2,1.0497736547584779e+0
3.4737368684342171e-2,1.0655112236543254e+0
3.4777388694347169e-2,1.0811863801164443e+0
3.4817408704352182e-2,1.0967990862042816e+0
3.4857428714357180e-2,1.1123495906790293e+0
3.4897448724362186e-2,1.1278381413536849e+0
3.4937468734367184e-2,1.1432649850544669e+0
3.4977488744372190e-2,1.1586303676242460e+0
3.5017508754377188e-2,1.1739345339264353e+0
3.5057528764382187e-2,1.1891777278489111e+0
3.5097548774387193e-2,1.2043601923078926e+0
3.5137568784392191e-2,1.2017942718707457e+0
3.5177588794397203e-2,1.1970062765723488e+0
3.5217608804402202e-2,1.1922373568049411e+0
3.5257628814407208e-2,1.1874874365951504e+0
3.5297648824412206e-2,1.1827564402483342e+0
3.5337668834417212e-2,1.1780442923711227e+0
3.5377688844422210e-2,1.1733509178705153e+0
3.5417708854427216e-2,1.1686762419526837e+0
3.5457728864432214e-2,1.1640201901217802e+0
3.5497748874437220e-2,1.1593826881787506e+0
3.5537768884442225e-2,1.1547636622201531e+0
3.5577788894447224e-2,1.1501630386369821e+0
3.5617808904452229e-2,1.1455807441134884e+0
3.5657828914457228e-2,1.1410167056260196e+0
3.5697848924462233e-2,1.1364708504418497e+0
3.5737868934467232e-2,1.1319431061180247e+0
3.5777888944472237e-2,1.1274334005002025e+0
3.5817908954477243e-2,1.1229416617215098e+0
3.5857928964482241e-2,1.1184678182013932e+0
3.5897948974487247e-2,1.1140117986444753e+0
3.5937968984492245e-2,1.1095735320394269e+0
3.5977988994497251e-2,1.1051529476578272e+0
3.6018009004502249e-2,1.1007499750530416e+0
3.6058029014507255e-2,1.0963645440590963e+0
3.6098049024512253e-2,1.0919965847895625e+0
3.6138069034517259e-2,1.0876460276364401e+0
3.6178089044522264e-2,1.0833128032690511e+0
3.6218109054527270e-2,1.0789968426329322e+0
3.6258129064532268e-2,1.0746980769487375e+0
3.6298149074537267e-2,1.0704164377111380e+0
3.6338169084542273e-2,1.0661518566877337e+0
3.6378189094547271e-2,1.0619042659179654e+0
3.6418209104552277e-2,1.0576735977120306e+0
3.6458229114557275e-2,1.0534597846498059e+0
3.6498249124562288e-2,1.0492627595797701e+0
3.6538269134567286e-2,1.0450824556179399e+0
3.6578289144572292e-2,1.0409188061467971e+0
3.6618309154577290e-2,1.0367717448142313e+0
3.6658329164582289e-2,1.0326412055324805e+0
3.6698349174587294e-2,1.0285271224770796e+0
3.6738369184592293e-2,1.0262620983126503e+0
3.6778389194597298e-2,1.0420934582445147e+0
3.6818409204602304e-2,1.0578619064333663e+0
3.6858429214607309e-2,1.0735675325832978e+0
3.6898449224612308e-2,1.0892105869450646e+0
3.6938469234617313e-2,1.1047913188064755e+0
3.6978489244622312e-2,1.1203099764625779e+0
3.7018509254627310e-2,1.1357668072192160e+0
3.7058529264632316e-2,1.1511620573969581e+0
3.7098549274637314e-2,1.1664959723350172e+0
3.7138569284642320e-2,1.1817689050423728e+0
3.7178589294647325e-2,1.1791913960198281e+0
3.7218609304652331e-2,1.1744934530685656e+0
3.7258629314657329e-2,1.1698142268669269e+0
3.7298649324662335e-2,1.1651536428739280e+0
3.7338669334667333e-2,1.1605116268186815e+0
3.7378689344672339e-2,1.1558881047258629e+0
3.7418709354677337e-2,1.1512830029148666e+0
3.7458729364682336e-2,1.1466962479986305e+0
3.7498749374687348e-2,1.1421277668824685e+0
3.7538769384692347e-2,1.1375774867629111e+0
3.7578789394697353e-2,1.1330453351265350e+0
3.7618809404702351e-2,1.1285312397488170e+0
3.7658829414707357e-2,1.1240351286929748e+0
3.7698849424712355e-2,1.1195569303088295e+0
3.7738869434717361e-2,1.1150965732316538e+0
3.7778889444722359e-2,1.1106539863810447e+0
3.7818909454727365e-2,1.1062290989597832e+0
3.7858929464732370e-2,1.1018218404527083e+0
3.7898949474737369e-2,1.0974321406255971e+0
3.7938969484742374e-2,1.0930599295240384e+0
3.7978989494747373e-2,1.0887051374723256e+0
3.8019009504752378e-2,1.0843676950723395e+0
3.8059029514757377e-2,1.0800475332024471e+0
3.8099049524762382e-2,1.0757445830163972e+0
3.8139069534767381e-2,1.0714587759422263e+0
3.8179089544772393e-2,1.0671900436811603e+0
3.8219109554777392e-2,1.0629383182065364e+0
3.8259129564782390e-2,1.0587035317627056e+0
3.8299149574787396e-2,1.0544856168639625e+0
3.8339169584792394e-2,1.0502845062934678e+0
3.8379189594797400e-2,1.0461001331021751e+0
3.8419209604802398e-2,1.0419324306077669e+0
3.8459229614807404e-2,1.0377813323935881e+0
3.8499249624812409e-2,1.0336467723075924e+0
3.8539269634817415e-2,1.0295286844612830e+0
3.8579289644822413e-2,1.0254270032286694e+0
3.8619309654827412e-2,1.0213416632452121e+0
3.8659329664832418e-2,1.0172725994067888e+0
3.8699349674837416e-2,1.0132197468686543e+0
3.8739369684842422e-2,1.0091830410444060e+0
3.8779389694847420e-2,1.0070968232990072e+0
3.8819409704852433e-2,1.0230042511949571e+0
3.8859429714857431e-2,1.0388487555988055e+0
3.8899449724862437e-2,1.0546301349502727e+0
3.8939469734867435e-2,1.0703486406939209e+0
3.8979489744872434e-2,1.0860045233199163e+0
3.9019509754877439e-2,1.1015980323210457e+0
3.9059529764882438e-2,1.1171294161961083e+0
3.9099549774887443e-2,1.1325989224538850e+0
3.9139569784892442e-2,1.1480067976170638e+0
3.9179589794897454e-2,1.1633532872261889e+0
3.9219609804902453e-2,1.1607480192259798e+0
3.9259629814907458e-2,1.1561235552188465e+0
3.9299649824912457e-2,1.1515175152260984e+0
3.9339669834917462e-2,1.1469298258661564e+0
3.9379689844922461e-2,1.1423604140296952e+0
3.9419709854927459e-2,1.1378092068984069e+0
3.9459729864932465e-2,1.1332761319440936e+0
3.9499749874937470e-2,1.1287611169275111e+0
3.9539769884942476e-2,1.1242640898972203e+0
3.9579789894947474e-2,1.1197849791884393e+0
3.9619809904952480e-2,1.1153237134218990e+0
3.9659829914957478e-2,1.1108802215027103e+0
3.9699849924962484e-2,1.1064544326192260e+0
3.9739869934967482e-2,1.1020462762419185e+0
3.9779889944972481e-2,1.0976556821222490e+0
3.9819909954977493e-2,1.0932825802915502e+0
3.9859929964982492e-2,1.0889269010599181e+0
3.9899949974987498e-2,1.0845885750150912e+0
3.9939969984992496e-2,1.0802675330213505e+0
3.9979989994997502e-2,1.0759637062184142e+0
4.0020010005002500e-2,1.0716770260203452e+0
4.0060030015007506e-2,1.0674074241144531e+0
4.0100050025012504e-2,1.0631548324602094e+0
4.0140070035017510e-2,1.0589191832881584e+0
4.0180090045022515e-2,1.0547004090988430e+0
4.0220110055027514e-2,1.0504984426617259e+0
4.0260130065032519e-2,1.0463132170141174e+0
4.0300150075037518e-2,1.0421446654601108e+0
4.0340170085042523e-2,1.0379927215695177e+0
4.0380190095047522e-2,1.0338573191768101e+0
4.0420210105052527e-2,1.0297383923800643e+0
4.0460230115057526e-2,1.0256358755399153e+0
4.0500250125062538e-2,1.0215497032785030e+0
4.0540270135067537e-2,1.0174798104784410e+0
4.0580290145072535e-2,1.0134261322817681e+0
4.0620310155077541e-2,1.0093886040889197e+0
4.0660330165082539e-2,1.0053671615577020e+0
4.0700350175087545e-2,1.0013617406022579e+0
4.0740370185092543e-2,9.9737227739205458e-1
4.0780390195097549e-2,9.9339870835085886e-1
4.0820410205102554e-2,9.9147716237233330e-1
4.0860430215107560e-2,1.0074467993051277e+0
4.0900450225112558e-2,1.0233532849110722e+0
4.0940470235117564e-2,1.0391963985303636e+0
4.0980490245122562e-2,1.0549763925913287e+0
4.1020510255127561e-2,1.0706935185640030e+0
4.1060530265132567e-2,1.0863480269171419e+0
4.1100550275137565e-2,1.1019401671216240e+0
4.1140570285142571e-2,1.1174701876544368e+0
4.1180590295147576e-2,1.1329383360026188e+0
4.1220610305152582e-2,1.1483448586672158e+0
4.1260630315157580e-2,1.1456979457359195e+0
4.1300650325162586e-2,1.1411334416608376e+0
4.1340670335167584e-2,1.1365871227187192e+0
4.1380690345172583e-2,1.1320589164790631e+0
4.1420710355177588e-2,1.1275487507804534e+0
4.1460730365182587e-2,1.1230565537487305e+0
4.1500750375187599e-2,1.1185822537960770e+0
4.1540770385192598e-2,1.1141257796198885e+0
4.1580790395197603e-2,1.1096870602016278e+0
4.1620810405202602e-2,1.1052660248057011e+0
4.1660830415207607e-2,1.1008626029783271e+0
4.1700850425212606e-2,1.0964767245464149e+0
4.1740870435217604e-2,1.0921083196164443e+0
4.1780890445222610e-2,1.0877573185733540e+0
4.1820910455227615e-2,1.0834236520794334e+0
4.1860930465232621e-2,1.0791072510732143e+0
4.1900950475237619e-2,1.0748080467683714e+0
4.1940970485242625e-2,1.0705259706526264e+0
4.1980990495247623e-2,1.0662609544866581e+0
4.2021010505252629e-2,1.0620129303030101e+0
4.2061030515257627e-2,1.0577818304050144e+0
4.2101050525262633e-2,1.0535675873657051e+0
4.2141070535267632e-2,1.0493701340267514e+0
4.2181090545272637e-2,1.0451894034973808e+0
4.2221110555277643e-2,1.0410253291533169e+0
4.2261130565282641e-2,1.0368778446357179e+0
4.2301150575287647e-2,1.0327468838501157e+0
4.2341170585292645e-2,1.0286323809653679e+0
4.2381190595297651e-2,1.0245342704126024e+0
4.2421210605302649e-2,1.0204524868841778e+0
4.2461230615307655e-2,1.0163869653326401e+0
4.2501250625312660e-2,1.0123376409696871e+0
4.2541270635317659e-2,1.0083044492651350e+0
4.2581290645322664e-2,1.0042873259458887e+0
4.2621310655327663e-2,1.0002862069949243e+0
4.2661330665332668e-2,9.9630102865025871e-1
4.2701350675337667e-2,9.9233172740394160e-1
4.2741370685342672e-2,9.8837824000103902e-1
4.2781390695347671e-2,9.8444050343862965e-1
4.2821410705352683e-2,9.8051845496479395e-1
4.2861430715357682e-2,9.7875001656145222e-1
4.2901450725362687e-2,9.9477034660119101e-1
4.2941470735367686e-2,1.0107273355289377e+0
4.2981490745372684e-2,1.0266207512631147e+0
4.3021510755377690e-2,1.0424508470340648e+0
4.3061530765382688e-2,1.0582178751102371e+0
4.3101550775387694e-2,1.0739220867556285e+0
4.3141570785392692e-2,1.0895637322331857e+0
4.3181590795397705e-2,1.1051430608088118e+0
4.3221610805402703e-2,1.1206603207553083e+0
4.3261630815407709e-2,1.1361158015897912e+0
4.3301650825412707e-2,1.1334161230143867e+0
4.3341670835417706e-2,1.1289005496162863e+0
4.3381690845422712e-2,1.1244029663949449e+0
4.3421710855427710e-2,1.1199233017132757e+0
4.3461730865432716e-2,1.1154614841836112e+0
4.3501750875437721e-2,1.1110174427022526e+0
4.3541770885442727e-2,1.1065911064487737e+0
4.3581790895447725e-2,1.1021824048849025e+0
4.3621810905452731e-2,1.0977912677533896e+0
4.3661830915457729e-2,1.0934176250768974e+0
4.3701850925462728e-2,1.0890614071568767e+0
4.3741870935467733e-2,1.0847225445724611e+0
4.3781890945472732e-2,1.0804009681793612e+0
4.3821910955477744e-2,1.0760966091087572e+0
4.3861930965482743e-2,1.0718093987662098e+0
4.3901950975487748e-2,1.0675392688305583e+0
4.3941970985492747e-2,1.0632861512528389e+0
4.3981990995497752e-2,1.0590499782551941e+0
4.4022011005502751e-2,1.0548306823297997e+0
4.4062031015507756e-2,1.0506281962377810e+0
4.4102051025512755e-2,1.0464424530081495e+0
4.4142071035517753e-2,1.0422733859367288e+0
4.4182091045522766e-2,1.0381209285850928e+0
4.4222111055527764e-2,1.0339850147795135e+0
4.4262131065532770e-2,1.0298655786098962e+0
4.4302151075537768e-2,1.0257625544287385e+0
4.4342171085542774e-2,1.0216758768500758e+0
4.4382191095547772e-2,1.0176054807484480e+0
4.4422211105552778e-2,1.0135513012578534e+0
4.4462231115557777e-2,1.0095132737707213e+0
4.4502251125562782e-2,1.0054913339368778e+0
4.4542271135567787e-2,1.0014854176625247e+0
4.4582291145572786e-2,9.9749546110921483e-1
4.4622311155577792e-2,9.9352140069283312e-1
4.4662331165582790e-2,9.8956317308259045e-1
4.4702351175587796e-2,9.8562071520000560e-1
4.4742371185592794e-2,9.8169396421790789e-1
4.4782391195597800e-2,9.7778285755942917e-1
4.4822411205602805e-2,9.7388733289701146e-1
4.4862431215607811e-2,9.7000732815141255e-1
4.4902451225612809e-2,9.6838254509077415e-1
4.4942471235617808e-2,9.8444422776560536e-1
4.4982491245622813e-2,1.0004423547238641e+0
4.5022511255627812e-2,1.0163767445782876e+0
4.5062531265632817e-2,1.0322476512333143e+0
4.5102551275637816e-2,1.0480553276079672e+0
4.5142571285642821e-2,1.0638000256139670e+0
4.5182591295647827e-2,1.0794819961594024e+0
4.5222611305652832e-2,1.0951014891527404e+0
4.5262631315657831e-2,1.1106587535068000e+0
4.5302651325662829e-2,1.1261542348447104e+0
4.5342671335667835e-2,1.1233924847004801e+0
4.5382691345672833e-2,1.1189168449471032e+0
4.5422711355677839e-2,1.1144590362879334e+0
4.5462731365682837e-2,1.1100189877088129e+0
4.5502751375687850e-2,1.1055966284532324e+0
4.5542771385692848e-2,1.1011918880462739e+0
4.5582791395697854e-2,1.0968046967947838e+0
4.5622811405702852e-2,1.0924349859553306e+0
4.5662831415707851e-2,1.0880826842025870e+0
4.5702851425712857e-2,1.0837477221781362e+0
4.5742871435717855e-2,1.0794300307998892e+0
4.5782891445722861e-2,1.0751295412609803e+0
4.5822911455727866e-2,1.0708461850286737e+0
4.5862931465732872e-2,1.0665798938432709e+0
4.5902951475737870e-2,1.0623305997170214e+0
4.5942971485742876e-2,1.0580982349330397e+0
4.5982991495747874e-2,1.0538827320442288e+0
4.6023011505752880e-2,1.0496840238722012e+0
4.6063031515757878e-2,1.0455020435062128e+0
4.6103051525762877e-2,1.0413367243020903e+0
4.6143071535767882e-2,1.0371879998811764e+0
4.6183091545772888e-2,1.0330558041292672e+0
4.6223111555777893e-2,1.0289400711955616e+0
4.6263131565782892e-2,1.0248407354916087e+0
4.6303151575787897e-2,1.0207577316902645e+0
4.6343171585792896e-2,1.0166909947246514e+0
4.6383191595797901e-2,1.0126404597871190e+0
4.6423211605802900e-2,1.0086060623282151e+0
4.6463231615807898e-2,1.0045877380556527e+0
4.6503251625812911e-2,1.0005854229332878e+0
