# nano-power probe=rail h=1e-7 steps=30000
t,v
8.7193596798399201e-4,4.7041582097770842e+0
8.7343671835917955e-4,4.7041582097770833e+0
8.7493746873436719e-4,4.7041582097770851e+0
8.7643821910955483e-4,4.7041582097770851e+0
8.7793896948474247e-4,4.7041582097770842e+0
8.7943971985993000e-4,4.7041582097770842e+0
8.8094047023511764e-4,4.7041582097770842e+0
8.8244122061030517e-4,4.7041582097770842e+0
8.8394197098549281e-4,4.7041582097770842e+0
8.8544272136068035e-4,4.7041582097770842e+0
8.8694347173586799e-4,4.7041582097770842e+0
8.8844422211105552e-4,4.7041582097770842e+0
8.8994497248624316e-4,4.7041582097770842e+0
8.9144572286143069e-4,4.7041582097770842e+0
8.9294647323661833e-4,4.7041582097770842e+0
8.9444722361180587e-4,4.7041582097770842e+0
8.9594797398699362e-4,4.7041582097770842e+0
8.9744872436218115e-4,4.7041582097770842e+0
8.9894947473736868e-4,4.7041582097770842e+0
9.0045022511255632e-4,4.7041582097770842e+0
9.0195097548774385e-4,4.7041582097770842e+0
9.0345172586293150e-4,4.7041582097770842e+0
9.0495247623811903e-4,4.7041582097770842e+0
9.0645322661330667e-4,4.7041582097770842e+0
9.0795397698849420e-4,4.7041582097770842e+0
9.0945472736368184e-4,4.7041582097770842e+0
9.1095547773886937e-4,4.7041582097770842e+0
9.1245622811405701e-4,4.7041582097770842e+0
9.1395697848924455e-4,4.7041582097770842e+0
9.1545772886443230e-4,4.7041582097770842e+0
9.1695847923961983e-4,4.7041582097770842e+0
9.1845922961480747e-4,4.7041582097770842e+0
9.1995997998999500e-4,4.7041582097770842e+0
9.2146073036518264e-4,4.7041582097770842e+0
9.2296148074037018e-4,4.7041582097770842e+0
9.2446223111555782e-4,4.7041582097770842e+0
9.2596298149074535e-4,4.7041582097770842e+0
9.2746373186593299e-4,4.7041582097770842e+0
9.2896448224112052e-4,4.7041582097770842e+0
9.3046523261630816e-4,4.7041582097770842e+0
9.3196598299149570e-4,4.7041582097770842e+0
9.3346673336668344e-4,4.7041582097770842e+0
9.3496748374187098e-4,4.7041582097770842e+0
9.3646823411705862e-4,4.7041582097770842e+0
9.3796898449224615e-4,4.7041582097770842e+0
9.3946973486743379e-4,4.7041582097770842e+0
9.4097048524262132e-4,4.7041582097770842e+0
9.4247123561780896e-4,4.7041582097770842e+0
9.4397198599299650e-4,4.7041582097770842e+0
9.4547273636818414e-4,4.7041582097770842e+0
9.4697348674337167e-4,4.7041582097770842e+0
9.4847423711855931e-4,4.7041582097770842e+0
9.4997498749374684e-4,4.7041582097770842e+0
9.5147573786893448e-4,4.7041582097770842e+0
9.5297648824412213e-4,4.7041582097770842e+0
9.5447723861930977e-4,4.7041582097770842e+0
9.5597798899449730e-4,4.7041582097770842e+0
9.5747873936968494e-4,4.7041582097770842e+0
9.5897948974487247e-4,4.7041582097770842e+0
9.6048024012006000e-4,4.7041582097770842e+0
9.6198099049524765e-4,4.7041582097770842e+0
9.6348174087043518e-4,4.7041582097770842e+0
9.6498249124562282e-4,4.7041582097770842e+0
9.6648324162081035e-4,4.7041582097770842e+0
9.6798399199599799e-4,4.7041582097770842e+0
9.6948474237118552e-4,4.7041582097770842e+0
9.7098549274637317e-4,4.7041582097770842e+0
9.7248624312156081e-4,4.7041582097770842e+0
9.7398699349674845e-4,4.7041582097770842e+0
9.7548774387193598e-4,4.7041582097770842e+0
9.7698849424712351e-4,4.7041582097770842e+0
9.7848924462231104e-4,4.7041582097770842e+0
9.7998999499749879e-4,4.7041582097770842e+0
9.8149074537268633e-4,4.7041582097770842e+0
9.8299149574787408e-4,4.7041582097770842e+0
9.8449224612306161e-4,4.7041582097770842e+0
9.8599299649824914e-4,4.7041582097770842e+0
9.8749374687343667e-4,4.7041582097770842e+0
9.8899449724862442e-4,4.7041582097770842e+0
9.9049524762381195e-4,4.7041582097770842e+0
9.9199599799899949e-4,4.7041582097770842e+0
9.9349674837418702e-4,4.7041582097770842e+0
9.9499749874937477e-4,4.7041582097770842e+0
9.9649824912456230e-4,4.7041582097770842e+0
9.9799899949974983e-4,4.7041582097770842e+0
9.9949974987493737e-4,4.7041582097770842e+0
1.0010005002501251e-3,4.6700166915011962e+0
1.0025012506253126e-3,4.6230508369816530e+0
1.0040020010005004e-3,4.5824903147952734e+0
1.0055027513756879e-3,4.5487350289869326e+0
1.0070035017508755e-3,4.5213378913090567e+0
1.0085042521260630e-3,4.4994653028675575e+0
1.0100050025012507e-3,4.4821951267596809e+0
1.0115057528764383e-3,4.4686619371972753e+0
1.0130065032516258e-3,4.4581134779693077e+0
1.0145072536268133e-3,4.4499228238912814e+0
1.0160080040020011e-3,4.4435806276915111e+0
1.0175087543771886e-3,4.4386797961417050e+0
1.0190095047523762e-3,4.4348985345916816e+0
1.0205102551275639e-3,4.4319844210329205e+0
1.0220110055027514e-3,4.4297405319755603e+0
1.0235117558779392e-3,4.4280138495280710e+0
1.0250125062531265e-3,4.4266858192736720e+0
1.0265132566283143e-3,4.4256647874632717e+0
1.0280140070035018e-3,4.4248800122201928e+0
1.0295147573786893e-3,4.4242769590854518e+0
1.0310155077538768e-3,4.4238136267360719e+0
1.0325162581290646e-3,4.4234576893670541e+0
1.0340170085042521e-3,4.4231842811405029e+0
1.0355177588794397e-3,4.4229742824303386e+0
1.0370185092546272e-3,4.4228129965267238e+0
1.0385192596298149e-3,4.4226891291862271e+0
1.0400200100050027e-3,4.4225940025061039e+0
1.0415207603801900e-3,4.4225209497760236e+0
1.0430215107553778e-3,4.4224648499135544e+0
1.0445222611305653e-3,4.4224217694455374e+0
1.0460230115057530e-3,4.4223886872852942e+0
1.0475237618809404e-3,4.4223632832130120e+0
1.0490245122561281e-3,4.4223437753467669e+0
1.0505252626313156e-3,4.4223287952763179e+0
1.0520260130065034e-3,4.4223172921433038e+0
1.0535267633816907e-3,4.4223084589640713e+0
1.0550275137568785e-3,4.4223016760411884e+0
1.0565282641320660e-3,4.4222964675024805e+0
1.0580290145072537e-3,4.4222924679234490e+0
1.0595297648824413e-3,4.4222893966945716e+0
1.0610305152576288e-3,4.4222870383367123e+0
1.0625312656328165e-3,4.4222852273846982e+0
1.0640320160080041e-3,4.4222838367791661e+0
1.0655327663831916e-3,4.4222827689524342e+0
1.0670335167583791e-3,4.4222819489833318e+0
1.0685342671335669e-3,4.4222813193407609e+0
1.0700350175087544e-3,4.4222808358473049e+0
1.0715357678839420e-3,4.4222804645797096e+0
1.0730365182591295e-3,4.4222801794887490e+0
1.0745372686343172e-3,4.4222799605715970e+0
1.0760380190095048e-3,4.4222797924683546e+0
1.0775387693846923e-3,4.4222796633843595e+0
1.0790395197598801e-3,4.4222795642626744e+0
1.0805402701350676e-3,4.4222794881486065e+0
1.0820410205102553e-3,4.4222794297017494e+0
1.0835417708854427e-3,4.4222793848212882e+0
1.0850425212606304e-3,4.4222793503582460e+0
1.0865432716358179e-3,4.4222793238945997e+0
1.0880440220110057e-3,4.4222793035735570e+0
1.0895447723861930e-3,4.4222792879693280e+0
1.0910455227613807e-3,4.4222792759870835e+0
1.0925462731365683e-3,4.4222792667861004e+0
1.0940470235117558e-3,4.4222792597208000e+0
1.0955477738869433e-3,4.4222792542954625e+0
1.0970485242621311e-3,4.4222792501294270e+0
1.0985492746373188e-3,4.4222792469303913e+0
1.1000500250125062e-3,4.4222792444739012e+0
1.1015507753876939e-3,4.4222792425876172e+0
1.1030515257628814e-3,4.4222792411391616e+0
1.1045522761380692e-3,4.4222792400269082e+0
1.1060530265132565e-3,4.4222792391728296e+0
1.1075537768884443e-3,4.4222792385169925e+0
1.1090545272636318e-3,4.4222792380133802e+0
1.1105552776388195e-3,4.4222792376266664e+0
1.1120560280140069e-3,4.4222792373297155e+0
1.1135567783891946e-3,4.4222792371016943e+0
1.1150575287643821e-3,4.4222792369266006e+0
1.1165582791395699e-3,4.4222792367921437e+0
1.1180590295147574e-3,4.4222792366888930e+0
1.1195597798899449e-3,4.4222792366096160e+0
1.1210605302651327e-3,4.4222792365487287e+0
1.1225612806403202e-3,4.4222792365019767e+0
1.1240620310155078e-3,4.4222792364660801e+0
1.1255627813906953e-3,4.4222792364385217e+0
1.1270635317658830e-3,4.4222792364173502e+0
1.1285642821410706e-3,4.4222792364010974e+0
1.1300650325162581e-3,4.4222792363886150e+0
1.1315657828914456e-3,4.4222792363790342e+0
1.1330665332666334e-3,4.4222792363716765e+0
1.1345672836418209e-3,4.4222792363660268e+0
1.1360680340170085e-3,4.4222792363616819e+0
1.1375687843921962e-3,4.4222792363583459e+0
1.1390695347673837e-3,4.4222792363557870e+0
1.1405702851425715e-3,4.4222792363538188e+0
1.1420710355177588e-3,4.4222792363523116e+0
1.1435717858929466e-3,4.4222792363511569e+0
1.1450725362681341e-3,4.4222792363502679e+0
1.1465732866433218e-3,4.4222792363495840e+0
1.1480740370185091e-3,4.4222792363490626e+0
1.1495747873936969e-3,4.4222792363486620e+0
1.1510755377688844e-3,4.4222792363483574e+0
1.1525762881440722e-3,4.4222792363481194e+0
1.1540770385192595e-3,4.4222792363479337e+0
1.1555777888944472e-3,4.4222792363477943e+0
1.1570785392696350e-3,4.4222792363476868e+0
1.1585792896448223e-3,4.4222792363476042e+0
1.1600800400200101e-3,4.4222792363475376e+0
1.1615807903951976e-3,4.4222792363474834e+0
1.1630815407703853e-3,4.4222792363474461e+0
1.1645822911455727e-3,4.4222792363474195e+0
1.1660830415207604e-3,4.4222792363474026e+0
1.1675837918959479e-3,4.4222792363473875e+0
1.1690845422711357e-3,4.4222792363473875e+0
1.1705852926463230e-3,4.4222792363473875e+0
1.1720860430215108e-3,4.4222792363473875e+0
1.1735867933966985e-3,4.4222792363473875e+0
1.1750875437718860e-3,4.4222792363473875e+0
1.1765882941470736e-3,4.4222792363473875e+0
1.1780890445222611e-3,4.4222792363473875e+0
1.1795897948974488e-3,4.4222792363473875e+0
1.1810905452726364e-3,4.4222792363473875e+0
1.1825912956478239e-3,4.4222792363473875e+0
1.1840920460230114e-3,4.4222792363473875e+0
1.1855927963981992e-3,4.4222792363473875e+0
1.1870935467733867e-3,4.4222792363473875e+0
1.1885942971485743e-3,4.4222792363473875e+0
1.1900950475237618e-3,4.4222792363473875e+0
1.1915957978989495e-3,4.4222792363473875e+0
1.1930965482741373e-3,4.4222792363473875e+0
1.1945972986493246e-3,4.4222792363473875e+0
1.1960980490245124e-3,4.4222792363473875e+0
1.1975987993996999e-3,4.4222792363473875e+0
1.1990995497748876e-3,4.4222792363473875e+0
1.2006003001500750e-3,4.4222792363473875e+0
1.2021010505252627e-3,4.4222792363473875e+0
1.2036018009004502e-3,4.4222792363473875e+0
1.2051025512756380e-3,4.4222792363473875e+0
1.2066033016508253e-3,4.4222792363473875e+0
1.2081040520260130e-3,4.4222792363473875e+0
1.2096048024012006e-3,4.4222792363473875e+0
1.2111055527763883e-3,4.4222792363473875e+0
1.2126063031515759e-3,4.4222792363473875e+0
1.2141070535267634e-3,4.4222792363473875e+0
1.2156078039019511e-3,4.4222792363473875e+0
1.2171085542771385e-3,4.4222792363473875e+0
1.2186093046523262e-3,4.4222792363473875e+0
1.2201100550275137e-3,4.4222792363473875e+0
1.2216108054027015e-3,4.4222792363473875e+0
1.2231115557778888e-3,4.4222792363473875e+0
1.2246123061530766e-3,4.4222792363473875e+0
1.2261130565282641e-3,4.4222792363473875e+0
1.2276138069034518e-3,4.4222792363473875e+0
1.2291145572786392e-3,4.4222792363473875e+0
1.2306153076538269e-3,4.4222792363473875e+0
1.2321160580290147e-3,4.4222792363473875e+0
1.2336168084042022e-3,4.4222792363473875e+0
1.2351175587793897e-3,4.4222792363473875e+0
1.2366183091545772e-3,4.4222792363473875e+0
1.2381190595297650e-3,4.4222792363473875e+0
1.2396198099049525e-3,4.4222792363473875e+0
1.2411205602801401e-3,4.4222792363473875e+0
1.2426213106553276e-3,4.4222792363473875e+0
1.2441220610305153e-3,4.4222792363473875e+0
1.2456228114057029e-3,4.4222792363473875e+0
1.2471235617808904e-3,4.4222792363473875e+0
1.2486243121560779e-3,4.4222792363473875e+0
1.2501250625312657e-3,4.4222792363473875e+0
1.2516258129064534e-3,4.4222792363473875e+0
1.2531265632816408e-3,4.4222792363473875e+0
1.2546273136568285e-3,4.4222792363473875e+0
1.2561280640320160e-3,4.4222792363473875e+0
1.2576288144072038e-3,4.4222792363473875e+0
1.2591295647823911e-3,4.4222792363473875e+0
1.2606303151575789e-3,4.4222792363473875e+0
1.2621310655327664e-3,4.4222792363473875e+0
1.2636318159079541e-3,4.4222792363473875e+0
1.2651325662831414e-3,4.4222792363473875e+0
1.2666333166583292e-3,4.4222792363473875e+0
1.2681340670335167e-3,4.4222792363473875e+0
1.2696348174087045e-3,4.4222792363473875e+0
1.2711355677838920e-3,4.4222792363473875e+0
1.2726363181590795e-3,4.4222792363473875e+0
1.2741370685342673e-3,4.4222792363473875e+0
1.2756378189094548e-3,4.4222792363473875e+0
1.2771385692846424e-3,4.4222792363473875e+0
1.2786393196598299e-3,4.4222792363473875e+0
1.2801400700350176e-3,4.4222792363473875e+0
1.2816408204102050e-3,4.4222792363473875e+0
1.2831415707853927e-3,4.4222792363473875e+0
1.2846423211605802e-3,4.4222792363473875e+0
1.2861430715357680e-3,4.4222792363473875e+0
1.2876438219109553e-3,4.4222792363473875e+0
1.2891445722861431e-3,4.4222792363473875e+0
1.2906453226613308e-3,4.4222792363473875e+0
1.2921460730365183e-3,4.4222792363473875e+0
1.2936468234117059e-3,4.4222792363473875e+0
1.2951475737868934e-3,4.4222792363473875e+0
1.2966483241620811e-3,4.4222792363473875e+0
1.2981490745372687e-3,4.4222792363473875e+0
1.2996498249124562e-3,4.4222792363473875e+0
1.3011505752876437e-3,4.4222792363473875e+0
1.3026513256628315e-3,4.4222792363473875e+0
1.3041520760380190e-3,4.4222792363473875e+0
1.3056528264132066e-3,4.4222792363473875e+0
1.3071535767883941e-3,4.4222792363473875e+0
1.3086543271635818e-3,4.4222792363473875e+0
1.3101550775387696e-3,4.4222792363473875e+0
1.3116558279139569e-3,4.4222792363473875e+0
1.3131565782891447e-3,4.4222792363473875e+0
1.3146573286643322e-3,4.4222792363473875e+0
1.3161580790395199e-3,4.4222792363473866e+0
1.3176588294147073e-3,4.4222792363473875e+0
1.3191595797898950e-3,4.4222792363473875e+0
1.3206603301650825e-3,4.4222792363473875e+0
1.3221610805402703e-3,4.4222792363473875e+0
1.3236618309154576e-3,4.4222792363473875e+0
1.3251625812906453e-3,4.4222792363473875e+0
1.3266633316658329e-3,4.4222792363473875e+0
1.3281640820410206e-3,4.4222792363473875e+0
1.3296648324162082e-3,4.4222792363473875e+0
1.3311655827913957e-3,4.4222792363473875e+0
1.3326663331665834e-3,4.4222792363473875e+0
1.3341670835417710e-3,4.4222792363473875e+0
1.3356678339169585e-3,4.4222792363473875e+0
1.3371685842921460e-3,4.4222792363473875e+0
1.3386693346673338e-3,4.4222792363473875e+0
1.3401700850425213e-3,4.4222792363473875e+0
1.3416708354177089e-3,4.4222792363473875e+0
1.3431715857928964e-3,4.4222792363473875e+0
1.3446723361680841e-3,4.4222792363473875e+0
1.3461730865432715e-3,4.4222792363473875e+0
1.3476738369184592e-3,4.4222792363473875e+0
1.3491745872936470e-3,4.4222792363473875e+0
1.3506753376688345e-3,4.4222792363473875e+0
1.3521760880440220e-3,4.4222792363473875e+0
1.3536768384192095e-3,4.4222792363473875e+0
1.3551775887943973e-3,4.4222792363473875e+0
1.3566783391695848e-3,4.4222792363473875e+0
1.3581790895447724e-3,4.4222792363473875e+0
1.3596798399199599e-3,4.4222792363473875e+0
1.3611805902951476e-3,4.4222792363473875e+0
1.3626813406703352e-3,4.4222792363473875e+0
1.3641820910455227e-3,4.4222792363473875e+0
1.3656828414207102e-3,4.4222792363473875e+0
1.3671835917958980e-3,4.4222792363473875e+0
1.3686843421710857e-3,4.4222792363473875e+0
1.3701850925462731e-3,4.4222792363473875e+0
1.3716858429214608e-3,4.4222792363473875e+0
1.3731865932966483e-3,4.4222792363473875e+0
1.3746873436718361e-3,4.4222792363473875e+0
1.3761880940470234e-3,4.4222792363473875e+0
1.3776888444222112e-3,4.4222792363473875e+0
1.3791895947973987e-3,4.4222792363473875e+0
1.3806903451725864e-3,4.4222792363473875e+0
1.3821910955477737e-3,4.4222792363473875e+0
1.3836918459229615e-3,4.4222792363473875e+0
1.3851925962981492e-3,4.4222792363473875e+0
1.3866933466733368e-3,4.4222792363473875e+0
1.3881940970485243e-3,4.4222792363473875e+0
1.3896948474237118e-3,4.4222792363473875e+0
1.3911955977988996e-3,4.4222792363473875e+0
1.3926963481740871e-3,4.4222792363473875e+0
1.3941970985492747e-3,4.4222792363473875e+0
1.3956978489244622e-3,4.4222792363473875e+0
1.3971985992996499e-3,4.4222792363473875e+0
1.3986993496748375e-3,4.4222792363473875e+0
1.4002001000500250e-3,4.4222792363473875e+0
1.4017008504252125e-3,4.4222792363473875e+0
1.4032016008004003e-3,4.4222792363473875e+0
1.4047023511755880e-3,4.4222792363473875e+0
1.4062031015507754e-3,4.4222792363473875e+0
1.4077038519259631e-3,4.4222792363473875e+0
1.4092046023011506e-3,4.4222792363473875e+0
1.4107053526763382e-3,4.4222792363473875e+0
1.4122061030515257e-3,4.4222792363473875e+0
1.4137068534267134e-3,4.4222792363473875e+0
1.4152076038019010e-3,4.4222792363473875e+0
1.4167083541770885e-3,4.4222792363473875e+0
1.4182091045522760e-3,4.4222792363473875e+0
1.4197098549274638e-3,4.4222792363473875e+0
1.4212106053026513e-3,4.4222792363473875e+0
1.4227113556778389e-3,4.4222792363473875e+0
1.4242121060530266e-3,4.4222792363473875e+0
1.4257128564282141e-3,4.4222792363473875e+0
1.4272136068034019e-3,4.4222792363473875e+0
1.4287143571785892e-3,4.4222792363473875e+0
1.4302151075537770e-3,4.4222792363473875e+0
1.4317158579289645e-3,4.4222792363473875e+0
1.4332166083041522e-3,4.4222792363473875e+0
1.4347173586793396e-3,4.4222792363473875e+0
1.4362181090545273e-3,4.4222792363473875e+0
1.4377188594297148e-3,4.4222792363473875e+0
1.4392196098049026e-3,4.4222792363473875e+0
1.4407203601800899e-3,4.4222792363473875e+0
1.4422211105552776e-3,4.4222792363473875e+0
1.4437218609304654e-3,4.4222792363473875e+0
1.4452226113056529e-3,4.4222792363473875e+0
1.4467233616808405e-3,4.4222792363473875e+0
1.4482241120560280e-3,4.4222792363473875e+0
1.4497248624312157e-3,4.4222792363473875e+0
1.4512256128064033e-3,4.4222792363473875e+0
1.4527263631815908e-3,4.4222792363473875e+0
1.4542271135567783e-3,4.4222792363473875e+0
1.4557278639319661e-3,4.4222792363473875e+0
1.4572286143071536e-3,4.4222792363473875e+0
1.4587293646823412e-3,4.4222792363473875e+0
1.4602301150575287e-3,4.4222792363473875e+0
1.4617308654327164e-3,4.4222792363473875e+0
1.4632316158079042e-3,4.4222792363473875e+0
1.4647323661830915e-3,4.4222792363473875e+0
1.4662331165582793e-3,4.4222792363473875e+0
1.4677338669334668e-3,4.4222792363473875e+0
1.4692346173086545e-3,4.4222792363473875e+0
1.4707353676838418e-3,4.4222792363473875e+0
1.4722361180590296e-3,4.4222792363473875e+0
1.4737368684342171e-3,4.4222792363473875e+0
1.4752376188094047e-3,4.4222792363473875e+0
1.4767383691845922e-3,4.4222792363473875e+0
1.4782391195597799e-3,4.4222792363473875e+0
1.4797398699349675e-3,4.4222792363473875e+0
1.4812406203101550e-3,4.4222792363473875e+0
1.4827413706853428e-3,4.4222792363473875e+0
1.4842421210605303e-3,4.4222792363473875e+0
1.4857428714357180e-3,4.4222792363473875e+0
1.4872436218109054e-3,4.4222792363473875e+0
1.4887443721860931e-3,4.4222792363473875e+0
1.4902451225612806e-3,4.4222792363473875e+0
1.4917458729364684e-3,4.4222792363473875e+0
1.4932466233116557e-3,4.4222792363473875e+0
1.4947473736868435e-3,4.4222792363473875e+0
1.4962481240620310e-3,4.4222792363473875e+0
1.4977488744372187e-3,4.4222792363473875e+0
1.4992496248124060e-3,4.4222792363473875e+0
1.5007503751875938e-3,4.4222792363473875e+0
1.5022511255627815e-3,4.4222792363473884e+0
1.5037518759379691e-3,4.4222792363473884e+0
1.5052526263131566e-3,4.4222792363473875e+0
1.5067533766883441e-3,4.4222792363473875e+0
1.5082541270635319e-3,4.4222792363473875e+0
1.5097548774387194e-3,4.4222792363473875e+0
1.5112556278139070e-3,4.4222792363473875e+0
1.5127563781890945e-3,4.4222792363473875e+0
1.5142571285642822e-3,4.4222792363473875e+0
1.5157578789394698e-3,4.4222792363473875e+0
1.5172586293146573e-3,4.4222792363473875e+0
1.5187593796898448e-3,4.4222792363473875e+0
1.5202601300650326e-3,4.4222792363473875e+0
1.5217608804402203e-3,4.4222792363473875e+0
1.5232616308154077e-3,4.4222792363473875e+0
1.5247623811905954e-3,4.4222792363473875e+0
1.5262631315657829e-3,4.4222792363473875e+0
1.5277638819409707e-3,4.4222792363473875e+0
1.5292646323161580e-3,4.4222792363473875e+0
1.5307653826913457e-3,4.4222792363473875e+0
1.5322661330665333e-3,4.4222792363473875e+0
1.5337668834417210e-3,4.4222792363473875e+0
1.5352676338169083e-3,4.4222792363473875e+0
1.5367683841920961e-3,4.4222792363473875e+0
1.5382691345672836e-3,4.4222792363473875e+0
1.5397698849424712e-3,4.4222792363473875e+0
1.5412706353176589e-3,4.4222792363473875e+0
1.5427713856928464e-3,4.4222792363473875e+0
1.5442721360680342e-3,4.4222792363473875e+0
1.5457728864432215e-3,4.4222792363473875e+0
1.5472736368184093e-3,4.4222792363473875e+0
1.5487743871935968e-3,4.4222792363473875e+0
1.5502751375687845e-3,4.4222792363473875e+0
1.5517758879439719e-3,4.4222792363473875e+0
1.5532766383191596e-3,4.4222792363473875e+0
1.5547773886943471e-3,4.4222792363473875e+0
1.5562781390695349e-3,4.4222792363473875e+0
1.5577788894447222e-3,4.4222792363473875e+0
1.5592796398199099e-3,4.4222792363473875e+0
1.5607803901950977e-3,4.4222792363473875e+0
1.5622811405702852e-3,4.4222792363473875e+0
1.5637818909454728e-3,4.4222792363473875e+0
1.5652826413206603e-3,4.4222792363473875e+0
1.5667833916958480e-3,4.4222792363473875e+0
1.5682841420710356e-3,4.4222792363473875e+0
1.5697848924462231e-3,4.4222792363473875e+0
1.5712856428214106e-3,4.4222792363473875e+0
1.5727863931965984e-3,4.4222792363473875e+0
1.5742871435717859e-3,4.4222792363473875e+0
1.5757878939469735e-3,4.4222792363473875e+0
1.5772886443221610e-3,4.4222792363473875e+0
1.5787893946973487e-3,4.4222792363473875e+0
1.5802901450725365e-3,4.4222792363473875e+0
1.5817908954477238e-3,4.4222792363473875e+0
1.5832916458229116e-3,4.4222792363473875e+0
1.5847923961980991e-3,4.4222792363473875e+0
1.5862931465732868e-3,4.4222792363473875e+0
1.5877938969484741e-3,4.4222792363473875e+0
1.5892946473236619e-3,4.4222792363473875e+0
1.5907953976988494e-3,4.4222792363473875e+0
1.5922961480740372e-3,4.4222792363473875e+0
1.5937968984492245e-3,4.4222792363473875e+0
1.5952976488244122e-3,4.4222792363473875e+0
1.5967983991996000e-3,4.4222792363473875e+0
1.5982991495747875e-3,4.4222792363473875e+0
1.5997998999499751e-3,4.4222792363473875e+0
1.6013006503251626e-3,4.4222792363473875e+0
1.6028014007003503e-3,4.4222792363473875e+0
1.6043021510755377e-3,4.4222792363473875e+0
1.6058029014507254e-3,4.4222792363473875e+0
1.6073036518259129e-3,4.4222792363473875e+0
1.6088044022011007e-3,4.4222792363473875e+0
1.6103051525762880e-3,4.4222792363473875e+0
1.6118059029514758e-3,4.4222792363473875e+0
1.6133066533266633e-3,4.4222792363473875e+0
1.6148074037018510e-3,4.4222792363473875e+0
1.6163081540770383e-3,4.4222792363473875e+0
1.6178089044522261e-3,4.4222792363473875e+0
1.6193096548274138e-3,4.4222792363473875e+0
1.6208104052026014e-3,4.4222792363473875e+0
1.6223111555777889e-3,4.4222792363473875e+0
1.6238119059529764e-3,4.4222792363473875e+0
1.6253126563281642e-3,4.4222792363473875e+0
1.6268134067033517e-3,4.4222792363473875e+0
1.6283141570785393e-3,4.4222792363473875e+0
1.6298149074537268e-3,4.4222792363473875e+0
1.6313156578289145e-3,4.4222792363473875e+0
1.6328164082041021e-3,4.4222792363473875e+0
1.6343171585792896e-3,4.4222792363473875e+0
1.6358179089544774e-3,4.4222792363473875e+0
1.6373186593296649e-3,4.4222792363473875e+0
1.6388194097048526e-3,4.4222792363473875e+0
1.6403201600800400e-3,4.4222792363473875e+0
1.6418209104552277e-3,4.4222792363473875e+0
1.6433216608304152e-3,4.4222792363473875e+0
1.6448224112056030e-3,4.4222792363473875e+0
1.6463231615807903e-3,4.4222792363473875e+0
1.6478239119559780e-3,4.4222792363473875e+0
1.6493246623311656e-3,4.4222792363473875e+0
1.6508254127063533e-3,4.4222792363473875e+0
1.6523261630815406e-3,4.4222792363473875e+0
1.6538269134567284e-3,4.4222792363473875e+0
1.6553276638319161e-3,4.4222792363473875e+0
1.6568284142071037e-3,4.4222792363473875e+0
1.6583291645822912e-3,4.4222792363473875e+0
1.6598299149574787e-3,4.4222792363473875e+0
1.6613306653326665e-3,4.4222792363473875e+0
1.6628314157078540e-3,4.4222792363473875e+0
1.6643321660830416e-3,4.4222792363473875e+0
1.6658329164582291e-3,4.4222792363473875e+0
1.6673336668334168e-3,4.4222792363473875e+0
1.6688344172086042e-3,4.4222792363473875e+0
1.6703351675837919e-3,4.4222792363473875e+0
1.6718359179589794e-3,4.4222792363473875e+0
1.6733366683341672e-3,4.4222792363473875e+0
1.6748374187093547e-3,4.4222792363473875e+0
1.6763381690845422e-3,4.4222792363473875e+0
1.6778389194597300e-3,4.4222792363473875e+0
1.6793396698349175e-3,4.4222792363473875e+0
1.6808404202101051e-3,4.4222792363473875e+0
1.6823411705852926e-3,4.4222792363473875e+0
1.6838419209604803e-3,4.4222792363473875e+0
1.6853426713356679e-3,4.4222792363473875e+0
1.6868434217108554e-3,4.4222792363473875e+0
1.6883441720860429e-3,4.4222792363473875e+0
1.6898449224612307e-3,4.4222792363473875e+0
1.6913456728364182e-3,4.4222792363473875e+0
1.6928464232116058e-3,4.4222792363473875e+0
1.6943471735867935e-3,4.4222792363473875e+0
1.6958479239619810e-3,4.4222792363473875e+0
1.6973486743371688e-3,4.4222792363473875e+0
1.6988494247123561e-3,4.4222792363473875e+0
1.7003501750875439e-3,4.4222792363473875e+0
1.7018509254627314e-3,4.4222792363473875e+0
1.7033516758379191e-3,4.4222792363473884e+0
1.7048524262131064e-3,4.4222792363473875e+0
1.7063531765882942e-3,4.4222792363473884e+0
1.7078539269634817e-3,4.4222792363473884e+0
1.7093546773386695e-3,4.4222792363473875e+0
1.7108554277138568e-3,4.4222792363473884e+0
1.7123561780890445e-3,4.4222792363473875e+0
1.7138569284642323e-3,4.4222792363473875e+0
1.7153576788394198e-3,4.4222792363473875e+0
1.7168584292146074e-3,4.4222792363473875e+0
1.7183591795897949e-3,4.4222792363473875e+0
1.7198599299649826e-3,4.4222792363473875e+0
1.7213606803401702e-3,4.4222792363473875e+0
1.7228614307153577e-3,4.4222792363473875e+0
1.7243621810905452e-3,4.4222792363473875e+0
1.7258629314657330e-3,4.4222792363473875e+0
1.7273636818409205e-3,4.4222792363473875e+0
1.7288644322161081e-3,4.4222792363473875e+0
1.7303651825912956e-3,4.4222792363473875e+0
1.7318659329664833e-3,4.4222792363473875e+0
1.7333666833416709e-3,4.4222792363473875e+0
1.7348674337168584e-3,4.4222792363473875e+0
1.7363681840920461e-3,4.4222792363473875e+0
1.7378689344672337e-3,4.4222792363473875e+0
1.7393696848424212e-3,4.4222792363473875e+0
1.7408704352176087e-3,4.4222792363473875e+0
1.7423711855927965e-3,4.4222792363473875e+0
1.7438719359679840e-3,4.4222792363473875e+0
